Key,Url
KJZDGLJA,https://bibliotecadigital.stf.jus.br/xmlui/bitstream/handle/123456789/8063/in00000870195.pdf?sequence=1
KK7PB8K7,https://journals.sagepub.com/doi/10.1177/1461444819828328
KM82T5RB,https://iris.unica.it/handle/11584/315908
KN9JL949,https://www.tandfonline.com/doi/full/10.1080/1369118X.2019.1573914
KNJFRTZD,https://shs.cairn.info/revue-etudes-de-communication-2007-1-page-117?tab=texte-integral
KNN3SJSR,https://apo.org.au/node/134521
KP5K23FH,https://journals.sagepub.com/doi/10.1177/1748048508094291
KPC6ZA8N,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ylr129&section=48
KR2V777Y,https://journals.ala.org/index.php/jifp/article/view/7208
KRCAXBYE,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/hwlj8&section=5
KRIADKPW,https://hal.science/hal-03337246/
KSA4AT49,https://periodicos.univali.br/index.php/rdp/article/view/18855
KSB9UVAI,https://books.google.com/books?hl=en&lr=&id=yEu8S0sml2IC&oi=fnd&pg=PA9&dq=censura&ots=fRKe-1hUCD&sig=Bci7UQPs-ZbtS-4ZA4ejJT6qnK0
KT2439ZA,https://ruc.udc.es/entities/publication/906e72e9-e9af-44e6-87b8-efbfc9de8fce
KTKSR566,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ijlmhs30&section=137
KTKVXBBF,https://journals.openedition.org/transbordeur/2628
KU2UX9ZU,https://journals.sagepub.com/doi/10.1177/1461444818776611
KURECI4Y,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.1201/9781003621072-11&type=chapterpdf
KYBELBAR,https://shs.cairn.info/article/MOUV_112_0137?tab=texte-integral
KYMJMPSL,https://dl.acm.org/doi/10.1145/2663716.2663750
L3RQSX2N,https://onlinelibrary.wiley.com/doi/10.1002/poi3.228
L3SYERV8,https://infodesign.emnuvens.com.br/infodesign/article/view/249
L4MM4VC2,https://journals.sagepub.com/doi/abs/10.1177/14614448251314399
L55IA8HL,https://rbdcivil.emnuvens.com.br/rbdc/article/view/1017
L5JLXPNE,https://repository.udistrital.edu.co/items/fe2633ab-23e3-44c4-af2a-a906a8183907
L6BEJ9R5,https://www.jstor.org/stable/27210409
L7UFBJKQ,https://www.cepc.gob.es/sites/default/files/2024-08/40588rap22424guichot.pdf
L7ZR8SZT,https://www.degruyter.com/document/doi/10.1515/9783110642018-042/html
L89LPV6W,https://civilistica.emnuvens.com.br/redc/article/view/931
L92Y7ZJA,https://journals.sagepub.com/doi/abs/10.1177/1940161211415849
L9D2DWIZ,http://arxiv.org/abs/2509.17933
LAABXJ8X,https://corpus.ulaval.ca/bitstreams/be6f92ce-014e-4fb6-9cc4-b3a419ee3d7a/download
LCEP9HB6,https://www.academia.edu/download/94342301/221.pdf
LCIDDDXK,http://arxiv.org/abs/2307.12212
LD7WTJSR,https://dpc-rivista-trimestrale.criminaljusticenetwork.eu/pdf/DPC_Riv._Trim._3_25_rivista.pdf#page=252
LDX6QLUA,https://www.cussoc.it/journal/article/view/347
LEM4FNT2,https://www.ssrn.com/abstract=3442184
LGRR8DAZ,https://revistas.faculdadedamas.edu.br/index.php/academico/article/view/2497
LI9U5PXG,https://search.proquest.com/openview/6f5d5f7691b3af7a21d67d53e761dd03/1?pq-origsite=gscholar&cbl=2026366&diss=y
LIAGV84V,https://onlinelibrary.wiley.com/doi/10.1002/poi3.239
LJ9YAY3G,https://www.torrossa.com/gs/resourceProxy?an=4304662&publisher=FZR739
LKDC3BZB,https://revistalenguaje.univalle.edu.co/index.php/lenguaje/article/view/4866
LKDLQZTF,https://shs.cairn.info/article/PDC_006_0081
LLUE3YQ7,https://seer.ucp.br/seer/index.php/synesis/article/view/2554
LN9SB5SN,https://gmjmexico.uanl.mx/index.php/GMJ_EI/article/view/470
LNZCXBPM,https://sur.conectas.org/wp-content/uploads/2023/12/sur-32-portugues-natalie-alkiviadou.pdf
LPKN8QK2,http://www.tandfonline.com/doi/full/10.1080/09540253.2015.1121205
LPMYL6C4,https://www.rivistaitalianadiinformaticaediritto.it/index.php/RIID/article/view/120
LPXUC6YC,https://hal.science/halshs-04529018/
LQ6EJRL7,https://revistascientificas.us.es/index.php/themata/article/view/599
LQ6EQ4GL,https://www.medialaws.eu/wp-content/uploads/2020/07/RDM_2_2020-Zecca.pdf
LRKTQGR8,https://books.google.com/books?hl=en&lr=&id=J6VEevvnrNMC&oi=fnd&pg=PR1&dq=censorship&ots=vLCcLHHhrV&sig=Qzxcp1X6rlasq9Qdm1Tu4iDxyhM
LRL2IFBB,https://journals.openedition.org/histoirepolitique/6968
LRR56BKG,https://educar.uab.cat/article/view/190
LST2HX9C,https://www.jstor.org/stable/3733456?origin=crossref
LT7GRTZ3,https://royalsocietypublishing.org/doi/10.1098/rsos.240197
LTAZE6IS,https://link.springer.com/10.1007/978-3-030-97374-2
LTTTYP6T,https://www.memoria.fahce.unlp.edu.ar/library?a=d&c=tesis&d=Jte265
LTUBGS8A,https://link.springer.com/article/10.1186/s12954-024-01104-9
LUAKRCEX,https://linkinghub.elsevier.com/retrieve/pii/S0267364919303875
LUCV62XX,https://www.tandfonline.com/doi/abs/10.1080/1461670X.2018.1556320
LV9MM8GW,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780429301384&type=googlepdf
LWJBQJGH,https://periodicorease.pro.br/rease/article/view/18691
LX87U2QI,http://ojs.cimedoc.uniba.it/index.php/postfil/article/view/2236
LXNHVD2A,http://www.scielo.org.co/scielo.php?pid=S0122-82852018000300772&script=sci_arttext
LXSQT7BR,http://link.springer.com/10.1007/s12115-016-0044-2
LXV6TFUR,https://www.taylorfrancis.com/books/9781315753096
M3PIHH7H,https://journals.sagepub.com/doi/10.1177/2056305119832588
M3QM8ZMW,https://dl.acm.org/doi/10.1145/3491102.3502040
M3VIGGJJ,https://dl.acm.org/doi/abs/10.1145/3757504
M4KUSXKI,http://id.erudit.org/iderudit/007482ar
M4NMXPN5,https://www.cairn.info/revue-reseaux-2023-1-page-119.htm?ref=doi
M5FI5X6X,https://bibliotecadigital.ipb.pt/bitstreams/905e238c-add1-4c73-93ca-c9992e8545d2/download#page=47
M7ZMPEZD,https://repositorio.pucsp.br/handle/handle/22360
M9RWMWLM,https://muse.jhu.edu/article/787834
MA7NF9BY,https://dl.acm.org/doi/abs/10.1145/3567568
MATLIV3M,https://www.sciencedirect.com/science/article/pii/S0020025522003127
MBISFC5C,https://dl.acm.org/doi/10.1145/3479573
MCGEWVG6,http://www.princeton.edu/~chiangm/anticensorship.pdf
MDFMNPFQ,http://services.igi-global.com/resolvedoi/resolve.aspx?doi=10.4018/IJICST.2019070103
MEC8Z4XM,http://www.emerald.com/et/article/48/4/241-251/89303
MEZJFS9E,http://ieeexplore.ieee.org/document/6459495/
MJ5MFRTH,https://journals.sagepub.com/doi/10.1080/03064228608534021
MJG9JDAQ,https://journals.sagepub.com/doi/10.1177/1940161213508814
MKZT7CBD,http://marcangenot.com/wp-content/uploads/2012/01/Esprit-censure.pdf
ML48XPDZ,http://www.jstor.org/stable/3193612?origin=crossref
MLADBWIW,https://www.tandfonline.com/doi/full/10.1080/21670811.2021.1938165
MLUUSVP6,https://periodicorease.pro.br/rease/article/view/18603
MMPIWJMC,https://www.cambridge.org/core/journals/history-of-education-quarterly/article/delinquents-censorship-and-youth-culture-in-recent-us-history/A003ACC7932533DA3DEE8BC9B8CB6DD5
MPD8J2EP,http://dspace.umh.es/handle/11000/38223
MPH3PEFT,https://journals.sagepub.com/doi/10.1177/0267323105064045
MPPYKMQ7,https://www.ittig.cnr.it/EditoriaServizi/AttivitaEditoriale/InformaticaEDiritto/Rivista_IeD_1-2-2017_Abbondante.pdf
MQXFNN8Y,https://dl.acm.org/doi/abs/10.1145/3711085
MR8BGHUF,https://repositorio.idp.edu.br/handle/123456789/5405
MSNXP8WC,https://books.google.com/books?hl=en&lr=&id=ZdSnXtazGjAC&oi=fnd&pg=PA5&dq=censura&ots=1hpFB1GkD9&sig=p10N42vJxKw-Qif7dvCMOdVZw3E
MUU7PU73,http://arxiv.org/abs/2004.01670
MWTEU6J7,https://www.memoria.fahce.unlp.edu.ar/library?a=d&c=extension&d=Jpx429
MYNQ57ZH,https://www.cambridge.org/core/product/identifier/S232644890000146X/type/journal_article
MZCTCWIB,https://onlinelibrary.wiley.com/doi/abs/10.1002/poi3.287
N2JQP6BL,https://onlinelibrary.wiley.com/doi/abs/10.1155/hbe2/9436490
N2KGMTY4,https://eric.ed.gov/?id=EJ902268
N2NFVTLT,https://firstmonday.org/ojs/index.php/fm/article/view/13620
N365ZTP8,https://www.scielo.br/j/delta/a/tcFZ53QG5mGNmvbfrZjMFVn/?format=html&lang=pt
N36WVL9R,https://www.tandfonline.com/doi/full/10.1080/14682737.2018.1444417
N3NV9Q4R,https://brill.com/view/journals/mnem/34/1-2/article-p127_7.xml
N3Y47MQX,https://linkinghub.elsevier.com/retrieve/pii/S0304422X19301159
N4ITWBFB,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315862804-5&type=chapterpdf
N53CZD83,https://dl.acm.org/doi/10.1145/3372297.3417883
N59ICXW2,http://scielo.sld.cu/scielo.php?pid=S1814-151X2022000100051&script=sci_arttext
N5TL3NGJ,https://anthrosource.onlinelibrary.wiley.com/doi/abs/10.1111/epic.70002
N8BY4FCA,https://mej.mei.edu/lookup/doi/10.3751/69.3.12
N8QK3JJZ,https://dl.acm.org/doi/abs/10.1145/3531146.3533147
N8SQK3GX,https://www.torrossa.com/gs/resourceProxy?an=4304664&publisher=FZR739
N9CK9R2W,https://academic.oup.com/jogss/article-lookup/doi/10.1093/jogss/ogw017
NAE6TM9Y,https://journals.openedition.org/lectures/15985
NBU4TF59,https://journals.uic.edu/ojs/index.php/fm/article/view/3943
NCG9SRVU,https://www.academia.edu/download/35500598/A_Censura_em_Portugal_1926-1974.pdf
NCL3DLTL,https://journals.sagepub.com/doi/abs/10.1177/053901847701600307
NE5SHJYQ,https://www.persee.fr/doc/casa_0076-230x_1991_num_27_3_2598
NF28UDFS,https://arab-trainers.net/wp-content/uploads/2023/11/wnobgvafx-histoires-de-censure-anthologie-%C3%A9rotique-10146654-nenog.pdf
NGKFF7PA,https://library.oapen.org/handle/20.500.12657/103414
NGKYZXGC,https://culturedigitally.org/wp-content/uploads/2016/06/Gillespie-Governance-ofby-Platforms-PREPRINT.pdf
NGMQ34GV,https://ojs.unifor.br/rpen/article/view/12591
NHB8GAHH,https://www.torrossa.com/gs/resourceProxy?an=6022774&publisher=FMO650
NHSDMTDG,https://riu.ufam.edu.br/handle/prefix/9512
NI2V6ABH,https://sciendo.com/2/v2/download/article/10.1515/nor-2017-0131.pdf
NIBCA2N5,https://dl.acm.org/doi/abs/10.1145/3452918.3458796
NIRE2WJA,https://www.teses.usp.br/teses/disponiveis/2/2135/tde-21072022-105741/en.php
NIUN7WJJ,https://www.tandfonline.com/doi/abs/10.1080/1369118X.2025.2520004
NJAFAUU8,http://id.erudit.org/iderudit/1009159ar
NKKSM8SR,https://data.mendeley.com/datasets/d9ggkzp7bc/2
NKSRAEBH,https://unitesi.unipv.it/handle/20.500.14239/32765
NM57AG4F,https://journals.sagepub.com/doi/abs/10.1177/20539517231172424
NM5JD55N,https://asistdl.onlinelibrary.wiley.com/doi/10.1002/asi.23327
NMC7CEDJ,https://revistas.usp.br/rfdusp/article/view/149534
NMIXACTZ,https://journals.sagepub.com/doi/10.1177/2056305118793404
NMKSAWJE,https://journals.sagepub.com/doi/10.1177/0022009406058675
NPFMZ8KV,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=07391854&asa=N&AN=114852071&h=XDYgpoa%2Bt6uZRsIJcoEoSUuK3mDKY7vYkCE%2FhoCadukeYadZ%2F5ocpLcJZDHv2lvExluP%2FR5iEFynqdzAAbPZNA%3D%3D&crl=c
NRMBBISK,https://journals.sagepub.com/doi/10.1111/1467-954X.12106
NWDFHWF5,https://www.nature.com/articles/4813180
NWZ36LRR,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/caswestres10&section=5
NX2JPSM7,https://uvadoc.uva.es/handle/10324/76182
NXGDJZ2X,https://www.aclweb.org/anthology/W19-3507
NYC2RR8E,https://www.jstor.org/stable/369082?origin=crossref
NYFWNB7A,https://journals.openedition.org/com/9065
NYTJV8W6,https://fabricadesites.fcsh.unl.pt/polocicdigital/wp-content/uploads/sites/8/2017/03/n12-a-censura-ao-teatro-no-perodo-marcelista.pdf
NZQZX5N5,https://muse.jhu.edu/article/552025
P2BRKGTT,https://www.academia.edu/download/54834550/ecosistema-digital.pdf#page=31
P2KW53BZ,https://hal.science/hal-01633349/
P35MM3E8,http://www.jstor.org/stable/27654328
P38EMBTK,https://www.fabula.org/actualites/documents/90829_2.pdf
P3DFSR8E,https://ojs.ifsp.edu.br/riel/article/view/3033
P4E8WZ42,https://onlinelibrary.wiley.com/doi/abs/10.1002/poi3.388
P4H9U7MR,https://journals.sagepub.com/doi/abs/10.1177/1081180X98003002005
P4P9V6EA,https://ojs.austral.edu.ar/index.php/australcomunicacion/article/view/1376
P4Q5AQM2,https://admin.calitatea.ro/assets/Documents/Archive/PDF/20210921_985dbbda-8aa3-41cf-8c7b-b4999575c0e6.pdf
P57LSP4F,https://books.google.com/books?hl=en&lr=&id=Nf_bk9Ok9HYC&oi=fnd&pg=PA7&dq=censura&ots=yRzgCJqwhF&sig=LOGfwXigO8_fta5QeTogLRYfuqA
P6Q9R32G,https://books.google.com/books?hl=en&lr=&id=twk4oFi-DdwC&oi=fnd&pg=PP1&dq=censorship&ots=5_vAar-WMR&sig=xSWbMd0o5QQXmFvq6IZhP1x_nKU
P8LAKQCC,https://www.ssrn.com/abstract=4851201
P97T9GFU,https://revistas.uepg.br/index.php/direito/article/view/21711
P9SV9SXT,https://www.researchgate.net/profile/Mayra-Gomes-3/publication/315057779_A_dimensao_politica_da_censura_moral/links/5b51f972a6fdcc8dae30ede5/A-dimensao-politica-da-censura-moral.pdf
PBTK5LWV,http://arxiv.org/abs/1910.09563
PCHS5R8S,http://id.erudit.org/iderudit/044701ar
PDJTLHYD,https://journals.sagepub.com/doi/10.1177/20563051231196864
PEHC9KU7,https://journals.sagepub.com/doi/abs/10.1177/20539517241245333
PEMVFUUN,https://ve.scielo.org/scielo.php?script=sci_arttext&pid=S1012-15872005000300003
PFCKTQMB,http://link.springer.com/10.1007/s11059-013-0231-8
PG9HISU3,https://hal.science/hal-02182279/
PGDZA828,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=19848226&AN=152644218&h=RYYZ0vGqyrHsRPnUv4oVm4i5QJ%2B0ln5oFUwMb6qomyA7b%2FQ%2F8%2BVbB%2F%2F0XIeqKK5cqGZNyIUNNmknSIm%2Fl1FNhQ%3D%3D&crl=c
PGGKGB99,https://repositorio.uniceub.br/jspui/handle/prefix/15770
PGRHWYBL,https://journals.publishing.umich.edu/jpe/article/id/6195/
PGUTDEEX,https://ojs.elte.hu/eltelj/article/view/9892
PIBGVMSA,https://scholarworks.iu.edu/journals/index.php/li/article/view/37371
PJFZQZCB,https://search.proquest.com/openview/f79a8c7728283a705bf18a697f28549c/1?pq-origsite=gscholar&cbl=18750&diss=y
PJNQ3Z6B,https://www.periodicos.unesc.net/ojs/index.php/AnaisDirH/article/view/9382
PMAGLB7P,https://www.academia.edu/download/58857007/Rivista_IeD_1-2-2017_DiTano.pdf
PMCANQDM,https://mediarep.org/server/api/core/bitstreams/8b9fd2be-59c2-4f1c-8098-73ed1815de79/content
PMXH8NXY,https://dl.acm.org/doi/10.1145/3476059
PN3MZ2XM,https://books.google.com/books?hl=en&lr=&id=eVVRrpcXvGkC&oi=fnd&pg=PP1&dq=content+moderator&ots=8dJTwLgrHd&sig=Bdf2Mz0s0rNCWjXnAc1EHbK0d-M
PN7WINV4,https://carleton.scholaris.ca/items/eb6da416-112c-46f4-82fe-aa6742594a4e
PNHGKIIX,https://journals.sagepub.com/doi/abs/10.1177/002200947000500409
PNXPWQEK,https://www.academia.edu/download/87523733/Democracia_direta._Versao_final..pdf
PQEM4UGT,https://ric.cps.sp.gov.br/handle/123456789/39705
PQIFMDCE,https://books.google.com/books?hl=en&lr=&id=T4h1DwAAQBAJ&oi=fnd&pg=PA1944&dq=censure&ots=Z9T06t4zO4&sig=onNA2-uD0XBoe65EVNdjO0ORyGk
PQXD3SBE,https://arxiv.org/abs/2202.04617
PS9BCU27,https://revistas.uned.es/index.php/derechopolitico/article/view/43073
PSC3T6SL,https://www.rivisteweb.it/doi/10.17394/107032
PSNW9G4J,https://books.google.com/books?hl=en&lr=&id=rlc2DAAAQBAJ&oi=fnd&pg=PT5&dq=censura&ots=l5ZhTZvpUC&sig=Nj8ey-l2KR4rS9uXVNh7OliYkvE
PT9NE7XR,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/mnlr82&section=27
PTFJQX7Q,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=19833717&AN=159596558&h=RKSkW1GTvO5In%2Fe4NYuhe9210dxvybqlp%2Fd3KPij4gqv3%2B3DXnnpcy%2FQXFiPni294Qnwxpkd58VZSYjtylUykg%3D%3D&crl=c
PVV97XZE,https://books.google.com/books?hl=en&lr=&id=ft_7EAAAQBAJ&oi=fnd&pg=PP3&dq=censura&ots=7imyBRyxnQ&sig=4Ejh6orYIr0bdD4CN_coWXCPE0c
PVXIQTQX,https://www.usenix.org/conference/usenixsecurity13/technical-sessions/paper/zhu
PWIJWPJH,https://publicacoes.softaliza.com.br/abrapcorp2025/article/view/12051
PWUBADE5,"http://loiseaugerard.free.fr/DELcolloque/DEL,%20d%E9lib%E9ration/DEL%2012,%20Blanchard.pdf"
PWUU7EQ2,https://journals.openedition.org/histoirepolitique/6968
PZSYRFSH,https://remas.faculdadedofuturo.edu.br/remas/article/view/111
PZTR7VFS,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/hlr136&section=36
Q2BPDZPH,https://onlinelibrary.wiley.com/doi/10.1002/poi3.290
Q2HH5ZLM,http://www.jstor.org/stable/846141?origin=crossref
Q37XXRE4,https://seer.unisc.br/index.php/signo/article/view/17197
Q4KXCLKE,https://www.westminsterpapers.org/article/id/150/
Q4ST2D46,https://books.google.com/books?hl=en&lr=&id=h3M8DwAAQBAJ&oi=fnd&pg=PP8&dq=debate+moderator&ots=_BnwNvdA7Q&sig=Km5AdKZiSmyw4NYxegX5zZ_YyNI
Q55427CT,https://bdtd.ibict.br/vufind/Record/FGV_1f36c344110fa98a487907f11a52efa0
Q9HTHEC5,https://dl.acm.org/doi/10.1145/2810103.2813696
Q9J67MZH,https://www.sciencedirect.com/science/article/pii/S0360131510000308
QAHYZYYT,https://books.google.com/books?hl=en&lr=&id=ZxRaEQAAQBAJ&oi=fnd&pg=PA7&dq=modera%C3%A7%C3%A3o+censura&ots=kUglEwI0qB&sig=Sl7YuJnDOLPuEVKtMU8WPeI3HQg
QB2UKJ9X,https://dl.acm.org/doi/10.1145/2793013.2793015
QBK4HCMI,https://dl.gi.de/handle/20.500.12116/45103
QD9SN22V,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ilr101&section=9
QDZBFKPU,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/clevslr74&section=8
QEJGRPRL,https://isoc.org.br/files/1_5163560127365644511.pdf
QFKL6NBB,https://journals.openedition.org/reset/6717
QH5AVASP,https://www.degruyterbrill.com/document/doi/10.1515/9781474463874/html
QJEI2ZWC,https://iidhespana.org/wp-content/uploads/2025/01/numero-1-revista6392f60791926-1.pdf#page=101
QJNWNKNC,https://ojs.revistadcs.com/index.php/revista/article/view/4991
QJUTSJIH,https://revistas.unifacs.br/index.php/redu/article/view/9595
QKT3J9I5,https://digibug.ugr.es/handle/10481/30021
QKVZUGDL,https://ora.uniurb.it/retrieve/e5bf9eaf-8bd7-41a2-b9a8-e8f7fda5b1fb/Magnani-Nuovi-media-liberta-di-espressione-e-costituzionalismo.pdf
QL4I8E5I,http://link.springer.com/10.1007/978-3-319-07632-4_13
QNKCYHLM,https://www.econstor.eu/handle/10419/315581
QNUHWANG,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ujlt27&section=8
QP9U2ML4,https://dl.acm.org/doi/10.1145/3442188.3445916
QPJEFDU5,https://journals.sagepub.com/doi/10.1177/20563051221117552
QPZXT7HM,https://files.osf.io/v1/resources/2pc3a/providers/osfstorage/62ad8b5d97edfb17431a26fb?action=download&direct&version=1
QRDJZ287,"http://loiseaugerard.free.fr/DELcolloque/DEL,%20d%E9lib%E9ration/DEL%2012,%20Falgu%E8res.pdf"
QSB9VKCT,https://repositorio.ufc.br/handle/riufc/79005
QSSXJHCH,https://books.google.com/books?hl=en&lr=&id=do0GGqiLamwC&oi=fnd&pg=PA1&dq=censura&ots=ASj9WKUAZn&sig=f5AntwgFlxsILFfZnTgIW9n4C54
QSXP5H2M,https://journals.imist.ma/index.php/EJC/article/view/6457
QU2A6BMJ,https://libra.unine.ch/bitstreams/13457879-4b59-4d69-a88d-5630bd577aa0/download
QUESNNYG,https://idus.us.es/bitstreams/5216e43e-b25c-4829-96da-4002141e8568/download
QV7CXUII,http://arxiv.org/abs/2308.10718
QVK5KXH9,https://books.google.com/books?hl=en&lr=&id=gxAXEQAAQBAJ&oi=fnd&pg=PA186&dq=mod%C3%A9ration+des+m%C3%A9dias&ots=-x9gXt7O0J&sig=lRjuSeQKDbP_WB9UWYMiip8-OQU
QVLU8DNM,https://www.cambridge.org/core/product/identifier/S0003055400046451/type/journal_article
QVXGPHSI,https://books.google.com/books?hl=en&lr=&id=AofmCwAAQBAJ&oi=fnd&pg=PA1&dq=censorship&ots=nhaAy4KIr3&sig=X0RLN2rUY_xkJm9DTHVfOPpvRrU
QW69IB6B,https://dl.acm.org/doi/abs/10.1145/3711896.3737273
QXR5XT3E,http://arxiv.org/abs/2206.03450
QYGWBX7S,https://www.journals.uchicago.edu/doi/10.1086/716949
QZ4JSQ75,https://cris.unibo.it/handle/11585/915828
QZPEACPA,https://revistas.unav.edu/index.php/rilce/article/view/26739
QZRPRR9R,https://www.cambridge.org/core/books/lawless/8504E4EC8A74E539D701A04D3EE8D8DE
QZWQUDPM,https://www.cambridge.org/core/product/identifier/S0003055413000014/type/journal_article
R3VLW82Q,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ucivjtoml6&section=6
R5AI2SVW,https://revistas.ucm.es/index.php/CLAC/article/download/88222/4564456563940/4564456671406
R5H6L9YN,https://search.proquest.com/openview/29ff32808865db3b4a5d6a84b7f4421a/1?pq-origsite=gscholar&cbl=18750&diss=y
R6XSBZTL,https://gredos.usal.es/handle/10366/56473
R8V3MUS8,https://books.google.com/books?hl=en&lr=&id=0Yl4AAAAQBAJ&oi=fnd&pg=PP1&dq=censorship&ots=x_hEvBQvYp&sig=6x_Vs42QIb61-nr7rzpX_7l2dZY
R8XAWVRN,https://ruc.udc.es/entities/publication/7868ac94-b36e-4d1f-bf88-b89a93acc64e
R93ZC385,https://www.cambridge.org/core/product/identifier/S0010417503000240/type/journal_article
RA67P64S,https://dl.acm.org/doi/10.1145/3517745.3561461
RAH83AE2,https://boa.unimib.it/bitstream/10281/472878/2/Vigevani-2023-MediaLaws-VoR.pdf
RB47Q2NR,https://link.springer.com/10.1007/s11024-022-09479-4
RBC7ZIU7,https://assets.pubpub.org/fqstwwlp/406b711d-82b6-4de5-a243-92349c0b3651.pdf
RBRKZCV6,https://gredos.usal.es/handle/10366/128224
RCQS2QE7,https://journals.sagepub.com/doi/abs/10.1177/0957926509106412
RCXPWBBK,https://www.jstor.org/stable/2707362?origin=crossref
RD6WABI4,https://www.jstor.org/stable/pdf/resrep55111.pdf
RDWRAA4Y,https://books.google.com/books?hl=en&lr=&id=roC5CgAAQBAJ&oi=fnd&pg=PA3&dq=censorship&ots=nDnmzGccF1&sig=CcMqCs4d5-cmks8pnTUj7qrUD2c
RE36K6MY,https://producciocientifica.uv.es/documentos/64ac46d739702b12044b4463
RFA2FCST,https://www.isca-archive.org/spsc_2021/schmitt21_spsc.html
RG37ZMDP,https://www.unswlawjournal.unsw.edu.au/article/the-rule-of-law-on-instagram-an-evaluation-of-the-moderation-of-images-depicting-womens-bodies/
RGFZEN8P,https://espace.enap.ca/id/eprint/548/
RGGLGXFE,https://www.jstor.org/stable/3771270
RGJB9RRA,https://ijrah.com/index.php/ijrah/article/view/654
RHG2SWDM,http://www.istor.cide.edu/archivos/num_35/usos_de_la_historia.pdf
RIZ42XHL,https://www.westminsterpapers.org/article/id/146/
RJAI3J6A,https://www.jstor.org/stable/24262428
RJAKI2SA,https://www.tandfonline.com/doi/full/10.1080/13600834.2021.1905593
RJVMGPVE,https://seer.ufu.br/index.php/revistafadir/article/view/65221
RKNBVU4D,https://www.degruyter.com/document/doi/10.1515/9789048554249-007/html
RKTQEKVP,https://sistemas.intercom.org.br/pdf/submissao/nacional/17/06282024110651667ec37b0cb88.pdf
RKU7BJ9B,https://www.torrossa.com/gs/resourceProxy?an=5721477&publisher=F18765#page=105
RL4GEVPH,https://bdtd.ibict.br/vufind/Record/FGV_ffa3fd5e7a06258ffd88cdf49895eb56
RM39NXL8,https://journals.openedition.org/ema/579
RN9REVF9,https://files.osf.io/v1/resources/cdfq7_v1/providers/osfstorage/5bdcb8e1573649001a833455?action=download&direct&version=2
RNE3TPU2,https://repositorio.idp.edu.br/handle/123456789/3646
RNQL8CIH,https://aclanthology.org/2025.emnlp-main.1726/
RPLGPUFC,http://arxiv.org/abs/2211.13748
RQUCRN22,https://hal.science/hal-00696424/
RRDW7DUK,https://dl.acm.org/doi/10.1145/3415238
RTC2LF7Y,https://onlinelibrary.wiley.com/doi/10.1111/1469-8676.13106
RTKD9AAD,https://www.tandfonline.com/doi/full/10.1080/1057610X.2023.2222887
RTYRQ9GV,https://cris.unibo.it/handle/11585/1024273
RUUI5V95,https://www.tandfonline.com/doi/full/10.1080/13688790.2011.641913
RUXRA5KS,https://www.revistas.intercom.org.br/index.php/revistaintercom/article/view/4706
RVN3D9SG,https://www.scielo.org.mx/scielo.php?pid=S0188-252X2024000100118&script=sci_arttext
RWHVNWMF,https://books.google.com/books?hl=en&lr=&id=PYnVAAAAQBAJ&oi=fnd&pg=PR9&dq=mod%C3%A9ration+des+m%C3%A9dias&ots=fptlfE0xeg&sig=gNrRCR555aWuZ41EKPVMU6XiudA
RWU85RM4,https://www.medialaws.eu/wp-content/uploads/2019/05/1.-Pitruzzella.pdf
RZCY4XD8,https://www.rivisteweb.it/doi/10.53227/105078
RZRHLE6Q,https://www.ssrn.com/abstract=4429558
RZT4KQIG,https://www.redalyc.org/pdf/1794/179420763002.pdf
S48FJ6WN,https://misinforeview.hks.harvard.edu/article/research-note-examining-how-various-social-media-platforms-have-responded-to-covid-19-misinformation
S4SMV6KW,https://www.reciis.icict.fiocruz.br/index.php/reciis/article/view/5358
S7AMCPTB,https://www.academia.edu/download/55620765/2017_12_818-828_Bortone_Hate_speech___SAT_libro.pdf
S7FCDMDU,https://formative.jmir.org/2021/12/e32427
S7KDPGB4,https://researchportal.unamur.be/files/61268643/8798.pdf
S7KFGQ8R,https://fabricadesites.fcsh.unl.pt/polocicdigital/wp-content/uploads/sites/8/2017/03/n12-a-censura-a-que-temos-direito.pdf
S9IF489U,https://www.torrossa.com/it/resources/an/5809332
S9T7JN4M,https://journals.openedition.org/miranda/11223
